354,fascinating,"[形]魅了する"
355,fastener,"[名]留め具、ファスナー"
356,feast,"[名]ごちそう"
357,federal,"[形]連合の"
358,ferry,"[名]フェリー"
359,fertile,"[形]肥沃な"
360,fetch,"[動]取ってくる"
361,fiber,"[名]繊維"
362,fierce,"[形]激しい"
363,fighter,"[名]戦士"
364,finely,"[副]細かく"
365,flashlight,"[名]懐中電灯"
366,flatter,"[動]お世辞を言う"
367,flexible,"[形]曲げやすい"
368,flourish,"[形]栄える、全盛の"
369,flu,"[名]インフルエンザ"
370,fluent,"[形]流暢な"
371,foam,"[名]泡"
372,folder,"[名]紙ばさみ"
373,follower,"[名]信奉者"
374,footprint,"[名]足跡"
375,footstep,"[名]歩幅、足跡"
376,forbid,"[動]禁じる"
377,forbidden,"[動]forbidの過去分詞"
378,forced,"[形]強制的な"
379,forehead,"[名]ひたい"
380,forgetful,"[形]忘れっぽい"
381,format,"[名]書式、構成"
382,freeway,"[名]高速道路"
383,frequency,"[名]振動数、周波数"
384,freshman,"[名]1年生、新入生"
385,frightening,"[形]ぎょっとさせる"
386,frown,"[動]しかめる"
387,frozen,"[動]freezeの過去分詞"
388,fruitful,"[形]有益な"
389,frustration,"[名]いらいらすること"
390,fulfill,"[動]満たす"
391,furnish,"[動]供給する"
392,gallop,"[動]全速力で走る"
393,garbage,"[名]ごみ、生ごみ"
394,garment,"[名]衣服、衣類"
395,gaze,"[名]凝視"
396,gear,"[名]⻭車"
397,generously,"[副]寛大に"
398,genuine,"[形]心からの、真の"
399,giraffe,"[名]キリン"
400,gleam,"[名]きらめき"
401,gloomy,"[形]悲観的な"
402,glorious,"[形]愉快な、すばらしい"
403,golfer,"[名]ゴルフをする人"
404,gown,"[名]ガウン"
405,grab,"[動]つかむ"
406,graceful,"[形]優美な"
407,graduation,"[名]卒業"
408,graph,"[名]グラフ、図表"
409,graphic,"[形]図表による"
410,greenhouse,"[名]温室"
411,grieve,"[動]悲しむ"
412,grim,"[形]ぞっとする"
413,grin,"[動]にこっと笑う"
414,grind,"[動]細かく砕く"
415,groan,"[動]うめく"
416,grocery,"[名]食料雑貨類"
417,guideline,"[名]指針、指導基準"
418,guitarist,"[名]ギター奏者"
419,gum,"[名]⻭ぐき"
420,hairdresser,"[名]美容師、美容院"
421,halt,"[名]停止"
422,handling,"[名]取り扱い"
423,hanger,"[名]洋服掛け"
424,hardness,"[名]硬度"
425,hardware,"[名]金属製品"
426,harmless,"[形]無害の"
427,harmonica,"[名]ハーモニカ"
428,hasten,"[動]急がせる"
429,hastily,"[副]急いで"
430,hasty,"[形]性急な、軽率な"
431,hay,"[名]干し草"
432,heading,"[名]表題、見出し"
433,headline,"[名]見出し"
434,headphone,"[名]ヘッドホン"
435,headquarters,"[名]本社、本部"
436,heap,"[名]積み重ね、かたまり、山"
437,heavenly,"[形]素晴らしい"
438,hedge,"[名]生け垣、垣根"
439,heir,"[名]後継者、相続人"
440,herd,"[名](動物の)群れ"
441,heroine,"[名]ヒロイン"
442,highlight,"[動]目立たせる、強調する"
443,hike,"[動]ハイキングする"
444,hilltop,"[名]丘の頂上"
445,historian,"[名]歴史家"
446,historic,"[形]歴史的な"
447,hitchhike,"[動]ヒッチハイクする"
448,homesick,"[形]ホームシックの"
449,honorable,"[形]高貴な"
450,horizontal,"[形]水平線の"
451,horseman,"[名]騎手、馬術家"
452,housekeeper,"[名]主婦"
453,housekeeping,"[名]家事"
454,howl,"[名]遠ぼえの声"
455,hug,"[名]抱きしめること"
456,humorous,"[形]こっけいな"
457,hurricane,"[名]暴風"
458,iced,"[形]氷で冷やした"
459,icy,"[形]氷の、氷のような"
460,ideally,"[副]理想的に"
461,idiot,"[名]ばか、白痴"
462,illusion,"[名]幻想"
463,illustrate,"[動]説明する、示す"
464,imaginary,"[形]想像上の"
465,imaginative,"[形]想像力に富んだ"
466,imitation,"[名]物まね"
467,immensely,"[副]非常に"
468,immigrant,"[名]移⺠"
469,impatient,"[形]我慢できない"
470,imperfect,"[形]不完全な"
471,implement,"[名]道具"
472,imply,"[動]ほのめかす"
473,incline,"[名]傾斜"
474,inclined,"[形]傾向を示して"
475,incredible,"[形]信じられない"
476,independently,"[副]独立して"
477,indirect,"[形]間接の、二次的な"
478,industrious,"[形]勤勉な、熱心な"
479,infection,"[名]感染、感染症"
480,inferior,"[形]下位の、下級の"
481,inflation,"[名]膨脹、インフレ"
482,influential,"[形]影響力がある"
483,inhabit,"[動]住む"
484,inhabitant,"[名]住⺠"
485,initially,"[副]初めに"
486,input,"[名]入力"
487,inquire,"[動]質問する"
488,insider,"[名]内部者"
489,inspect,"[動]検査する"
490,inspector,"[名]検査官"
491,inspiration,"[名]ひらめき"
492,install,"[動]取り付ける"
493,instantly,"[副]ただちに"
494,instructor,"[名]指導者"
495,insure,"[動]保険をかける"
496,interpret,"[動]通訳する"
497,interviewer,"[名]面接者"
498,invasion,"[名]侵略、侵害"
499,inventor,"[名]発明家"
500,investor,"[名]投資家"
501,inward,"[副]内部へ"
502,irony,"[名]皮肉"
503,isolated,"[形]孤立した"
504,ivory,"[名]象牙"
505,jealously,"[副]油断無く"
506,jog,"[名]ジョギング"
507,keyword,"[名]キーワード"
508,killer,"[名]殺人者"
509,knitting,"[名]編み物"
510,laboratory,"[名]実験室"
511,laborer,"[名]労働者"
512,lame,"[形]足が不自由な"
513,lantern,"[名]手提げランプ"
514,lark,"[名]ヒバリ"
515,lastly,"[副]最後に"
516,leadership,"[名]指導力"
517,legally,"[副]法律的に"
518,legend,"[名]伝説"
519,lick,"[名]なめること"
520,lighter,"[名]ライター"
521,lighting,"[名]点火、照明"
522,likewise,"[副]同じく"
523,limitation,"[名]制限、限界"
524,liquor,"[名]酒"
525,listing,"[名]表に載せること、表の作成"
526,literally,"[副]文字どおりに"
527,liver,"[名]肝臓"
528,lobster,"[名]大えび"
529,loneliness,"[名]孤独"
530,loosely,"[副]大まかに、漫然と"
531,lounge,"[動]ぶらぶらする"
532,lump,"[名]塊"
533,magnificent,"[形]壮麗な"
534,majesty,"[名]陛下"
535,makeup,"[名]化粧"
536,mango,"[名]マンゴー"
537,manufacturer,"[名]製造業者"
538,marathon,"[名]マラソン"
539,margin,"[名]幅、余地"
540,marker,"[名]目印"
541,marketing,"[名]マーケティング"
542,marking,"[名]しるし"
543,massive,"[形]巨大な"
544,mat,"[名]畳"
545,mathematical,"[形]数学の"
546,mattress,"[名]マットレス"
547,mechanic,"[名]修理工"
548,medieval,"[形]中世の、中世風の"
549,memo,"[名]メモ"
550,memorial,"[名]記念物"
551,mentally,"[副]精神的に"
552,microwave,"[名]電子レンジ"
553,mid,"[形]中の"
554,midday,"[名]正午"
555,milkman,"[名]牛乳配達人"
556,millionth,"[名]第100万"
557,minus,"[名]マイナス"
558,mischief,"[名]いたずら"
559,misfortune,"[名]逆境、災難"
560,missile,"[名]ミサイル"
561,mission,"[名]任務、使命"
562,mitten,"[名]ミトン"
563,mixture,"[名]混合物、混合"
564,moan,"[動]うめく、うなる"
565,moderate,"[形]節度のある"
566,modify,"[動]変更する、修正する"
567,moist,"[形]湿った"
568,moisture,"[名]湿気"
569,monarch,"[名]君主、主権者"
570,morally,"[副]道徳的に見て"
571,moss,"[名]コケ"
572,motive,"[名]動機"
573,motorbike,"[名]オートバイ"
574,motorist,"[名]自動車運転者"
575,mourn,"[動]嘆き悲しむ"
576,multiple,"[形]多数の"
577,mummy,"[名]ミイラ"
578,murmur,"[名]ささやき、かすかな人声"
579,myth,"[名]神話"
580,negotiate,"[動]交渉する"
581,neutral,"[形]中立の"
582,nicely,"[副]うまく"
583,nickel,"[名]ニッケル"
584,nightdress,"[名]寝巻き"
585,nightgown,"[名]寝巻き"
586,nightmare,"[名]悪夢"
587,nonstop,"[形]途中で止まらない"
588,noted,"[形]有名な"
589,noticeable,"[形]目立つ"
590,noun,"[名]名詞"
591,novelist,"[名]小説家"
592,nude,"[名]裸体の人"
593,numerous,"[形]数多くの"
594,nursery,"[名]保育園、託児所"
595,nylon,"[名]ナイロン"
596,oar,"[名]オール"
597,obedience,"[名]服従"
598,objective,"[名]目標"
599,obligation,"[名]義務"
600,oblige,"[動]強いる"
601,observer,"[名]観察者"
602,offensive,"[名]攻撃"
603,offering,"[名]供え物"
604,officially,"[副]公に"
605,omit,"[動]省略する"
606,onward,"[形]前方への"
607,opponent,"[名]敵対者"
608,optimistic,"[形]楽観的な"
609,oral,"[形]口頭の"
610,organic,"[形]有機体の"
611,organism,"[名]生物、有機体"
612,organist,"[名]オルガン奏者"
613,organized,"[形]組織化された"
614,oriental,"[形]東洋の"
615,originate,"[動]源を発する"
616,ornament,"[名]装飾(品)"
617,ounce,"[名]オンス"
618,outlet,"[名]出口"
619,outlook,"[名]見解、見通し"
620,overflow,"[動]氾濫する"
621,overhead,"[形]頭上の"
622,oversleep,"[動]寝過ごす"
623,overtake,"[動]追い越す"
624,overwhelming,"[形]圧倒的な"
625,oyster,"[名]カキ"
626,packaging,"[名]包装"
627,packing,"[名]詰め物"
628,pad,"[名]詰め物(パッド)"
629,painfully,"[副]苦しんで"
630,pal,"[名]友達"
631,pamphlet,"[名]パンフレット"
632,pansy,"[名]パンジー"
633,paperback,"[名]ペーパーバック"
634,parasol,"[名]日傘"
635,participate,"[動]参加する、加わる"
636,particle,"[名]粒子"
637,partnership,"[名]提携"
638,passionate,"[形]情熱的な"
639,password,"[名]合いことば"
640,pasta,"[名]パスタ"
641,paste,"[名]のり状のもの"
642,pastime,"[名]娯楽、趣味"
643,pasture,"[名]牧草地"
644,patiently,"[副]忍耐強く"
645,patron,"[名]後援者"
646,peel,"[動]皮をむく"
647,peer,"[名]同僚"
648,perception,"[名]知覚、理解"
649,performer,"[名]役者、歌手"
650,perfume,"[名]香水"
651,perish,"[動]滅びる"
652,pessimistic,"[形]悲観的な"
653,petrol,"[名]ガソリン"
654,phase,"[名]段階、局面"
655,phenomenon,"[名]現象"
656,philosopher,"[名]哲学者"
657,physically,"[副]肉体的に"
658,pierce,"[動]突き刺す、貫く"
659,pillowcase,"[名]まくらカバー"
660,pinch,"[名]窮地"
661,plainly,"[副]はっきりと"
662,playmate,"[名]遊び仲間"
663,plead,"[動]嘆願する"
664,pleasing,"[形]楽しい"
665,plow,"[名]すき"
666,plunge,"[動]飛込む"
667,plural,"[名]複数"
668,pocketbook,"[名]文庫本"
669,pointer,"[名](地図・黑板などをさす)さし"
670,poll,"[名]世論調査、投票"
671,pony,"[名]小さい馬"
672,pope,"[名]ローマ教皇"
673,portable,"[名]ポータブル"
674,portray,"[動]描く"
675,powerless,"[形]無力な"
676,precisely,"[副]正確に"
677,predict,"[動]予測する"
678,prefecture,"[名]県"
679,preference,"[名]好み"
680,prejudice,"[名]偏見"
681,prescription,"[名]処方箋"
682,presentation,"[名]表現、発表"
683,presently,"[副]まもなく、やがて"
684,presidential,"[形]大統領の"
685,prevail,"[動]広がる"
686,prevention,"[名]防止"
687,primarily,"[副]主に"
688,prime,"[名]全盛期"
689,printing,"[名]印刷、印刷物"
690,privately,"[副]ひそかに"
691,procession,"[名]行列"
692,proclaim,"[動]宣言する"
693,productive,"[形]生産的な"
694,productivity,"[名]生産性"
695,profile,"[名]人物紹介、横顔"
696,progressive,"[形]進歩的な"
697,prohibit,"[動]禁じる"
698,prominent,"[形]著名な、顕著な"
699,prompt,"[形]迅速な、機敏な"
700,promptly,"[副]即座に"
701,prosper,"[動]繁栄する"
702,prosperous,"[形]繁栄している"
703,protective,"[形]保護の"
704,proven,"[形]proveの過去分詞"
705,proverb,"[名]格言"
706,provider,"[名]供給者、扶養者"
707,provincial,"[形]地方の"
708,provision,"[名]供給、支給"
709,prudent,"[形]慎重な、分別のある"
710,psychological,"[形]精神の"
711,psychologist,"[名]心理学者"
712,psychology,"[名]心理学"
713,publicity,"[名]評判、知名度"
714,publisher,"[名]出版社、発行者"
715,publishing,"[名]出版業"
716,pullover,"[名]プルオーバー"
717,punch,"[動]殴る(パンチする)"
718,punctual,"[形]時間を守る"
719,pyramid,"[名]ピラミッド"
720,qualify,"[動]資格を得る"
721,quote,"[動]引用する"
722,racial,"[形]人種の、人種間の"
723,racing,"[名]競馬、競走"
724,rag,"[名]ぼろ服"
725,raindrop,"[名]雨滴"
726,raisin,"[名]干しブドウ"
727,random,"[形]でたらめの"
728,raspberry,"[名]ラズベリー"
729,rational,"[形]理性のある"
730,react,"[動]反応する"
731,reasonably,"[副]手頃な、適度な"
732,recess,"[名]休み時間"
733,recession,"[名]不景気"
734,recipe,"[名]レシピ、調理法"
735,recruit,"[名]新人"
736,recycle,"[動]再生利用する"
737,refine,"[動]磨く、洗練する"
738,reflection,"[名]反射"
739,refresh,"[動]再び元気づける"
740,refuge,"[名]避難"
741,refugee,"[名]難⺠、避難⺠"
742,refusal,"[名]拒否"
743,regardless,"[副]それでも、とにかく"
744,regional,"[形]地方の"
745,register,"[動]登録する"
746,regulate,"[動]調節する、規制する"
747,relaxation,"[名]くつろぐこと"
748,relieve,"[動]和らげる"
749,relieved,"[形]ほっとした"
750,reluctant,"[形]嫌がる"
751,remarkably,"[副]著しく"
752,remedy,"[名]治療"
753,removal,"[名]除去、取り外し"
754,Renaissance,"[名]ルネサンス"
755,renew,"[動]更新する"
756,rental,"[名]賃貸料"
757,reproduce,"[動]作り直す"
758,republican,"[名]共和党員"
759,researcher,"[名]研究者"
760,reservation,"[名]予約"
761,reserved,"[形]控えめな、内気な"
762,resign,"[動]辞職する"
763,respectable,"[形]尊敬すべき"
764,restrict,"[動]制限する"
765,restriction,"[名]制限"
766,resume,"[動]再び始める"
767,retirement,"[名]退職"
768,retreat,"[名]退却"
769,revival,"[名]再生、回復"
770,revive,"[動]復活させる"
771,revolutionary,"[形]革命の"
772,rib,"[名]肋骨"
773,riches,"[名]富"
774,rider,"[名]騎手"
775,ridiculous,"[形]ばかげた"
776,riding,"[名]乗ること"
777,rightly,"[副]当然に"
778,rinse,"[動]すすぐ"
779,rising,"[形]昇る、上がる"
780,risky,"[形]危険な"
781,riverside,"[名]川辺"
782,roar,"[動]どなる、大声で言う"
783,robbery,"[名]強盗、盗難"
784,rocky,"[形]岩だらけの"
785,romance,"[名]恋愛"
786,rosy,"[形]バラ色の"
787,routine,"[名]日課"
788,rudely,"[副]無作法に"
789,rugby,"[名]ラグビー"
790,sacred,"[形]神聖な"
791,saddle,"[名]鞍、鞍下肉"
792,salesclerk,"[名]店員"
793,salespeople,"[名]販売員"
794,salesperson,"[名]販売員"
795,sandy,"[形]砂の"
796,satellite,"[名]衛星"
797,satisfactory,"[形]満足のいく"
798,satisfying,"[形]満足な"
799,scar,"[名]傷あと"
800,scarce,"[形]不足して"
801,scary,"[形]恐ろしい"
802,schoolbook,"[名]教科書"
803,schoolhouse,"[名]校舎"
804,schoolmaster,"[名]男子教員"
805,schoolroom,"[名]教室"
806,schoolteacher,"[名]学校教師"
807,scrap,"[名]がらくた"
808,sculpture,"[名]彫刻"
809,seemingly,"[副]一見したところ"
810,senate,"[名]上院"
811,sentiment,"[名]感情、情緒"
812,separately,"[副]別々に"
813,separation,"[名]別離"
814,seriousness,"[名]真剣"
815,severely,"[副]厳しく"
816,sexy,"[形]挑発的な"
817,shed,"[動]発する、放つ"
818,shilling,"[名]シリング"
819,shiny,"[形]輝く、光沢のある"
820,shipping,"[名]発送、船積み"
821,shocking,"[形]ぞっとするような"
822,shoemaker,"[名]靴屋"
823,shorten,"[動]短くする"
824,shovel,"[名]スコップ、シャベル"
825,shrink,"[動]縮む"
826,sightseeing,"[名]観光"
827,significance,"[名]意義"
828,similarity,"[名]似ている点"
829,similarly,"[副]同様に"
830,singular,"[名]単数"
831,situated,"[形]置かれた"
832,skilled,"[形]熟練した"
833,slap,"[動]平手で打つ"
834,slender,"[形]細⻑い"
835,slippery,"[形]滑りやすい"
836,snatch,"[動]ひったくる"
837,sneeze,"[名]くしゃみ"
838,soar,"[動]舞い上がる"
839,sob,"[動]すすり泣く"
840,soften,"[動]軟化する"
841,sole,"[形]唯一の"
842,solely,"[副]単独で"
843,solidly,"[副]固く"
844,solitude,"[名]孤独、寂しさ"
845,solo,"[名]単独"
846,someday,"[副]何時か"
