226,deter,[動]阻止する
227,deteriorate,[動]悪化させる
228,devalue,[動]通貨安になる
229,devoid,[形]欠けている
230,devotee,[名]熱愛者
231,diabetes,[名]糖尿病
232,dictatorship,[名]独裁政治
233,differential,[形]格差の
234,diffuse,[動]拡散させる
235,digit,[名]アラビア数字
236,dilute,[動]水で薄める
237,din,[動]鳴り響く
238,dioxide,[名]二酸化物
239,disclosure,[名]情報公開
240,disconnect,[動]接続を断つ
241,discord,[名]不和、不一致
242,discourse,[名]講話、論説
243,discoverer,[名]発見者
244,discreet,[形]分別のある
245,disfigure,[動]美を損なう
246,disobedient,[形]従順でない
247,disruptive,[動]秩序を乱す
248,dissent,[名]不賛成、異議
249,distaste,[名]嫌うこと
250,distill,[動]蒸留する
251,distortion,[名]歪み
252,distracted,"[形]乱れた, 取り乱した"
253,diverge,[動]分岐する
254,dogma,[名]教義
255,downfall,[名]衰退
256,downstream,[形]下流に
257,doze,[動]居眠りする
258,dreamer,[名]空想家
259,dreary,[形]物寂しい
260,droop,[動]うなだれる
261,drought,[名]干ばつ
262,dub,[動]吹き替える
263,dubious,[形]半信半疑の、疑わしい
264,duchess,[名]公爵夫人
265,duplicate,[形]複製の
266,dynasty,[名]王朝
267,earthworm,[名]ミミズ
268,ebb,[名]引き潮
269,eclipse,[名]食
270,ecstatic,[形]有頂天の
271,effortless,[形]努力を要しない
272,egoist,[名]利己主義者
273,egoistic,[形]利己主義の
274,elaboration,[名]手の込んでいること
275,elasticity,[名]弾力
276,electrify,[動]電化する
277,elemental,[形]自然の力による
278,embody,[動]具体化する
279,emigrant,[名]移民
280,empower,[動]能力を与える
281,empress,"[名]皇后, 女帝"
282,encircle,[動]取り巻く
283,endorsement,[名]承認、裏書
284,enlargement,[名]拡大
285,enlighten,"[動]教化する, 啓蒙する"
286,enmity,[名]憎しみ、悪意
287,enrage,[動]激怒させる
288,enrichment,[名]強化
289,enrollment,[名]登録
290,entice,[動]そそのかしてさせる
291,entrust,[動]委託する 
292,environmentalist,[名]環境保護論者
293,epic,[名]大作
294,erroneous,[形]誤った
295,erupt,[動]噴火する
296,ethic,[名]倫理
297,evacuate,[動]避難する
298,evacuation,[名]避難
299,evade,"[動]逃れる, 回避する"
300,evaporate,[動]蒸発する
301,eventful,[形]出来事の多い
302,evergreen,[名]常緑樹
303,evoke,[名]喚起する
304,evolutionary,[形]進化の
305,exceeding,[形]非常な，すばらしい
306,excerpt,[名]抜粋
307,exempt,[動]免除する
308,exemption,[名]免除
309,exertion,[名]努力
310,extended,[形]長期にわたる
311,extinction,[名]絶滅
312,extravagance,[名]浪費
313,fabulous,[形]信じられないほど
314,faithless,[形]不誠実な
315,fatherland,[名]祖国
316,feat,[名]偉業
317,feudal,[形]封建制の
318,fictional,[形]作り事の
319,fingertip,[名]指先
320,fishy,[形]怪しい
321,fixture,"[名]定着物, 備品"
322,flair,"[名]勘, 才能"
323,flashing,[名]閃光
324,flaw,[名]不備、欠陥
325,flea,[名]ノミ
326,floating,[形]流動的な
327,footnote,[名]脚注
328,forcible,[形]力ずくの
329,fore,[形]前方の
330,forearm,[動]あらかじめ武装する 
331,forefinger,[名]人差し指
332,foreground,[名]前景
333,foreseeable,[形]予見できる
334,foretell,[動]予言する
335,fragrant,[形]香りのよい
336,freak,"[名]変人, ファン"
337,freezing,[形]非常に寒い
338,freshen,[動]さっぱりした気持ちにさせる
339,frivolous,[形]取るに足りない
340,frontal,[形]正面の
341,frugal,[形]倹約な
342,fusion,[名]融合
343,futile,[形]無駄な、効果のない
344,gaily,[副]陽気に
345,generator,"[名]発電機, 発生器"
346,generic,[形]一般的な
347,gentry,[名]紳士階級
348,geological,[形]地質学の
349,germ,[名]病原菌
350,gifted,[形]才能のある
351,glisten,[動]きらきら輝く
352,godmother,"[名]教母, 女保護者"
353,gorge,[名]峡谷
354,granddad,[名]祖父
355,grandeur,"[名]壮麗, 壮観"
356,grasshopper,[名]バッタ
357,gratification,[名]満足すること
358,gravel,[名]砂利
359,gravestone,[名]墓石
360,gravy,[名]肉汁
361,grotesque,[形]異様な
362,gunpowder,[名]火薬
363,gust,[名]突風
364,gutter,"[名]樋, 排水溝"
365,ha,[名]驚き・悲しみ・喜びを表す
366,handmade,[形]手作りの
367,harass,[動]悩ます
368,harness,[動]馬具でつなぐ 
369,haven,[名]避難所
370,hazardous,[形]危険な
371,haze,[名]霞
372,hazy,[形]かすんだ
373,headdress,[名]頭飾り
374,heath,[名]ヒース
375,hectic,[形]熱狂的な
376,heiress,[名]相続人
377,herald,"[名]先駆者, 先触れ"
378,heredity,[名]遺伝
379,heroism,[名]英雄的精神
380,herring,[名]ニシン
381,highness,"[名]高位, 殿下"
382,hippie,[名]ヒッピー
383,hoe,[名]くわ
384,holly,[名]セイヨウヒイラギ
385,holocaust,[名]大虐殺
386,homosexuality,[名]同性愛
387,honk,[名]自動車の警笛
388,hoot,[動]叫ぶ、やじる
389,hormone,[名]ホルモン
390,horrid,[形]恐ろしい
391,hospice,[名]ホスピス
392,hospitable,[形]もてなしのよい
393,hover,[名]空に舞うこと
394,humane,[形]思いやりのある
395,humanist,[名]人文学者
396,hygiene,[名]衛生
397,hypocrite,[名]偽善者
398,icon,[名]偶像、アイコン
399,idealist,[名]理想主義者
400,idly,[副]無益に、無為に
401,illegitimate,[形]違法の
402,illiteracy,[名]無学
403,illogical,[形]不合理な
404,immeasurable,[形]測ることのできない
405,immune,[形]免疫の
406,immunity,[名]免疫
407,impair,[動]損なう、弱める
408,impeach,[動]弾劾する
409,imperfection,"[名]不完全, 欠点"
410,imperialism,[名]帝国主義
411,impotent,[形]無気力な
412,imprudent,[形]軽率な
413,inappropriate,[形]ふさわしくない
414,inborn,[形]生まれつきの
415,incidental,[形]偶然の，偶発の
416,incoherent,[形]一貫しない
417,incompatible,[形]両立しない
418,inconceivable,[形]想像も及ばない
419,inconclusive,[形]決定的でない
420,inconsistency,[名]不一致
421,incur,[動]（損害、傷などを）被る
422,indecent,[形]下品な
423,indefinitely,[副]無期限に
424,individualism,"[名]個人主義, 利己主義"
425,inefficiency,[名]非能率
426,inescapable,[形]逃げられない
427,inexplicable,[形]説明のつかない
428,infer,[動]推測する
429,inference,[名]推論
430,inflammation,"[名]燃焼, 炎症"
431,infrastructure,[名]基盤となる設備
432,infrequent,[形]まれな
433,infuriate,[動]激怒させる
434,infuse,[動]吹き込む
435,ingenuity,[名]発明の才
436,inhuman,[形]非人間的な
437,inning,[名]イニング
438,insecure,[形]不安定な
439,insecurity,[名]不安
440,insensitive,[形]感受性のない
441,insincere,[形]誠意のない
442,instantaneous,[形]即時の
443,interim,[名]合間
444,intermission,[名]休止
445,intern,[名]実習生、インターン
446,interrogate,[動]尋問する
447,interviewee,[名]インタビューされる人
448,intestine,[名]腸
449,intimidate,[動]怖がらせる
450,intolerance,[名]不寛容
451,intolerant,[形]耐えられない
452,intricacy,[名]複雑
453,intrigue,[動]陰謀を企てる
454,intrinsic,[形]本来備わっている
455,intuitive,[形]直覚的な
456,inventory,[名]在庫品
457,irrelevance,[名]不適切、的外れ
458,irresistible,[形]抵抗できない
459,irrigate,[動]水を引く
460,irrigation,[名]灌漑
461,italic,[名]イタリック体
462,jack,[名]起重機、ジャッキ
463,jackpot,[名]大当たり
464,janitor,[名]清掃作業員
465,jest,[名]冗談
466,jigsaw,[名]糸のこ
467,jointed,[形]関節のある
468,jot,[動]書き留めておく 
469,judiciary,"[名]司法, 裁判官"
470,juggle,[動]空中に投げあげて受ける
471,justifiable,[形]正当と認められる
472,kidney,[名]腎臓
473,kindle,[動]火をつける
474,kiosk,[名]売店
475,knockout,[形]打撃が猛烈な
476,laborious,[形]骨の折れる
477,lamppost,[名]街灯柱
478,laser,[名]レーザー
479,latch,[名]掛け金
480,lavish,[形]気前の良い
481,layman,[名]素人
482,layoff,[動]解雇する
483,ledge,[名]棚、突起物
484,legislature,[名]立法府
485,legitimacy,[名]正当性
486,lengthy,[形]長い
487,lesbian,[名]同性愛の女性
488,lethal,[形]致命的な
489,liberalism,[名]自由主義
490,lifelike,[形]生きているような
491,lighthearted,[形]陽気な
492,lime,[名]石灰
493,linguist,[名]言語学者
494,linguistics,[名]言語学
495,lioness,[名]雌ライオン
496,loaded,[形]荷を積んだ
497,loading,[名]荷積み
498,localize,[動]限定する
499,longevity,[名]寿命
500,lordship,[名]支配権
501,lovable,[形]愛らしい
502,loyalist,[名]忠臣
503,lucrative,[形]儲かる
504,lukewarm,[形]なまぬるい
505,lyrical,[形]感情豊かな，興奮的な
506,madden,[動]激怒させる
507,malicious,[形]悪意のある
508,maneuver,[動]巧みに操縦する
509,manifesto,[名]具体的な公約
510,manipulate,[動]操作する
511,manipulation,[名]操作
512,mare,"[名]雌馬, 雌ロバ"
513,marijuana,[名]マリファナ
514,marital,[形]結婚の
515,martial,[形]戦争の
516,massacre,[名]大虐殺
517,materialistic,[形]物質主義の
518,maternal,[形]母の
519,matrix,[名]数列、数学の行列
520,maxim,[名]格言
521,maximize,[動]最大にする
522,mayonnaise,[名]マヨネーズ
523,meager,[形]乏しい
524,mechanics,[名]力学; 機械学
525,median,[名]中央値
526,mediocre,[形]平凡な
527,meek,[形]おとなしい
528,merchandising,[名]商品化計画
529,Messrs.,[名]Mrの複数形
530,metro,[名]地下鉄
531,midweek,[名]週の中ほど
532,milestone,[名]画期的な出来事
533,militant,[形]戦闘的な
534,mimic,[名]模倣者
535,mindless,"[形]愚かな, 頭を使わない"
536,misbehavior,[名]不作法
537,misdirect,[動]間違って教える
538,miser,[名]守銭奴、けち
539,misfit,[名]適応できない人
540,misguided,[形]見当違いの
541,mistrust,[動]用しない
542,misuse,[名]誤用
543,mobilize,[動]動員する
544,modem,[名]変復調装置、モデム
545,modernize,[動]近代化する
546,momentum,[名]勢い
547,monologue,[名]独白
548,monopolize,[動]独占する
549,monotony,"[名]単調, 退屈"
550,moor,[動]停泊させる 
551,morale,[名]士気
552,mosaic,"[名]モザイク, モザイク画"
553,motherhood,[名]母性
554,motif,"[名]主題, 動機"
555,mountaineering,[名]登山
556,mournful,[形]悲しみに沈んだ
557,muffin,[名]マフィン
558,multinational,[形]多国籍の
559,munch,[動]むしゃむしゃ食べる
560,muscular,[形]筋肉の
561,myriad,[名]無数
562,mystify,[動]惑わせる
563,mythology,[名]神話
564,naive,[形]経験が少ない
565,negotiable,[形]交渉できる
566,negotiator,[名]交渉者
567,neutrality,[名]中立
568,neutralize,[動]中和する
569,nick,[名]切り目、刻み目
570,nip,[動]つねる
571,norm,[名]標準、規範
572,northeastern,[形]北東の
573,northwestern,[形]北西の
574,noteworthy,"[形]目だった, 顕著な"
575,notional,[形]名目の
576,notorious,[形]悪名高い
577,nucleus,[名]核
578,nudity,[名]裸
579,nutrient,[名]栄養素
580,nutritious,[形]栄養価の高い
581,objectivity,[名]客観性
582,obligatory,[形]義務的な
583,oblivion,[名]忘却
584,observatory,[名]天文台
585,obsession,[名]執着
586,obsolete,[形]時代遅れの
587,obstruct,[動]ふさぐ
588,obstruction,[名]障害物
589,occidental,[形]西洋の
590,occupant,[名]占有者
591,oddity,[名]風変わりなこと
592,operative,[形]実施されている
593,opt,[動]選ぶ
594,optical,[形]光学上の
595,orchestral,[形]オーケストラ用の
596,ordeal,[名]試練
597,ore,[名]鉱石
598,organizer,[名]創立委員
599,outnumber,[動]数でまさる
600,outrageous,[形]無法な
601,overdue,[形]期日を過ぎた
602,overestimate,[動]過大評価をする
603,oversee,[動]監督する
604,oversight,"[名]見過ごし, 監視"
605,overt,[形]公然の
606,packed,[形]すし詰めの
607,pact,"[名]条約, 契約"
608,pagan,[名]異教徒
609,painstaking,[形]骨身を惜しまない
610,pane,[名]窓ガラス
611,pang,[名]激痛，苦しみ
612,parasite,[名]寄生虫
613,parish,[名]教区
614,participle,[名]分詞
615,partition,[名]仕切り
616,passable,[形]通行できる
617,patriotism,[名]愛国心
618,peat,[名]泥炭
619,pedestal,[名]彫像などの台座
620,peek,[動]そっとのぞく
621,penguin,[名]ペンギン
622,pensioner,[名]年金受給者
623,periodic,"[形]周期的な, 定期的な"
624,perpetuate,[動]永存させる
625,persevere,[動]辛抱する
626,pervade,[動]全体に普及する
627,perverse,[形]ひねくれた
628,pester,[動]悩ます
629,pesticide,[名]農薬、殺虫剤
630,petroleum,[名]石油
631,petty,[形]些細な
632,phenomenal,[形]驚異的な
633,phonetic,[形]音声の
634,photocopy,[動]コピーする
635,pickle,[名]漬物，ピクルス
636,pickup,[形]間に合わせの
637,piety,[名]信心、敬愛
638,pinnacle,[名]頂上
639,pinpoint,[形]正確な
640,placard,[名]プラカード
641,placid,[形]穏やかで落ち着いた
642,plaque,"[名]飾り額, 記念額"
643,plateau,[名]高原
644,platonic,[形]精神的な
645,playwright,[名]脚本家
646,plume,[名]羽
647,plummet,[動]まっすぐに落ちる.
648,ply,[動]浴びせる
649,pointless,[形]要領を得ない
650,poke,[動]突く
651,polished,[形]洗練された
652,pollutant,[名]汚染物質
653,ponder,[動]熟考する
654,populous,[形]人口の多い
655,porridge,"[名]ポリッジ, 米がゆ"
656,posterity,"[名]後世, 子孫"
657,potent,[名]有力な
658,poultry,[名]家禽
659,prank,[名]いたずら
660,precarious,[形]不安定な
661,precedent,[名]判例、先例
662,predicate,[動]断定する
663,predominant,[形]優勢な
664,premature,[形]早産の
665,preoccupation,"[名]偏見, 没頭"
666,preparatory,[形]予備の
667,pretext,[名]言い訳
668,preview,[名]予告、下見
669,prewar,[形]戦前の
670,principally,[副]第一に
671,privileged,[形]光栄で
672,programmer,[名]プログラマー
673,prohibition,[名]禁止
674,prone,[形]傾向がある
675,propeller,"[名]推進物, 推進器"
676,protocol,[名]条約議定書
677,prototype,[名]見本
678,providence,[名]摂理
679,pry,[動]詮索する
680,psychiatrist,[名]精神科医
681,psychiatry,[名]精神医学
682,psychic,[形]霊魂の
683,publicize,"[動]公表する, 宣伝する"
684,puddle,[名]水たまり
685,pulp,[名]果肉
686,punctuate,[動]句読点を付ける、中断する
687,punctuation,[名]句読点、句読法
688,purge,[動]一掃する 
689,purify,[動]浄化する
690,puzzling,[形]当惑させる
691,quartz,[名]水晶
692,racism,[名]人種差別
693,racist,[名]人種差別主義者
694,radiant,[形]明るい光を放つ
695,radioactive,[形]放射性の
696,radius,[名]半径
697,ramp,[名]傾斜路
698,rascal,[名]ならず者
699,ravage,"[名]略奪, 荒廃"
700,readable,[形]読みやすい
701,rearrange,[動]再び配列する
702,rebuke,[動]非難する 
703,recapture,[動]再び捕らえる
704,receivable,[形]受け取るべき
705,receptor,"[名]感覚器官, 受容体"
706,reciprocal,[形]相互の
707,recreational,[形]レクリエーションの
708,rectangle,[名]長方形
709,rectangular,[形]長方形の
710,rectify,[動]修正する
711,recur,[動]繰り返される
712,recurrence,[名]再発
713,redden,[動]赤くなる
714,redeem,[動]弁済する
715,redemption,[名]償還
716,rediscover,[動]再発見する
717,redundancy,[名]余分なこと
718,reef,[名]礁
719,reenter,[動]再び入る
720,reestablish,[動]再建する
721,refund,[動]払い戻す
722,regiment,[名]連隊
723,rehearse,[動]下稽古をする
724,reindeer,[名]トナカイ
725,reluctantly,[副]いやいやながら
726,reminder,[名]思い出させるもの
727,reminiscence,[名]回想
728,remnant,[名]残物
729,renewable,[形]再生可能な
730,renounce,[動]放棄する
731,renown,[名]名声
732,renowned,[形]有名な
733,repentance,"[名]後悔, 悔い改め"
734,replica,"[名]写し, 複製"
735,repress,"[動]抑える, 抑圧する"
736,repression,[名]弾圧
737,repressive,[形]抑圧的な
738,reproductive,[形]生殖の、再生の
739,repute,"[名]評判, 好評"
740,reservoir,[名]貯水池
741,residue,[名]残留物
742,resourceful,[形]機知に富んだ
743,respectfully,[副]敬意を表して
744,respondent,[名]回答者
745,retention,[名]保持
746,retrace,[動]回想する
747,retrieve,[動]取り戻す
748,retrospect,[名]回顧
749,retrospective,[形]回顧の
750,reunion,[名]同窓会、親睦会
751,reversal,"[名]反転, 逆転"
752,revolver,[名]回転式ピストル
753,rig,[動]装備する
754,righteous,[形]道義的に正しい
755,rigorous,[形]厳格な
756,rink,[名]スケートリンク
757,roadside,[名]道端
758,robin,[名]ヨーロッパコマドリ
759,robust,[形]たくましい
760,rocker,[名]揺りいす、ロック歌手
761,rogue,[名]ごろつき、悪党
762,runaway,[形]逃亡した
763,rustic,[形]いなかの
764,ruthless,[形]無慈悲な
765,sage,[名]賢人，哲人
766,salvation,[名]救済
767,sampling,[名]試食
768,sanction,[名]制裁
769,sanctuary,[名]神聖な場所
770,sap,[名]樹液
771,sarcasm,[名]皮肉
772,sardine,[名]イワシ
773,scholarly,[形]学問的な
774,scripture,[名]聖書
775,scrutiny,[名]詳細な調査
776,secular,[形]世俗の
777,seduce,[動]誘惑する
778,seeming,[形]うわべの
779,segregate,[動]分離する
780,segregation,[名]隔離、人種隔離
781,seizure,[名]捕らえること、発作
782,semiconductor,[名]半導体
783,sensory,[形]感覚の
784,separable,[形]分離できる
785,sequel,[名]続編
786,setback,[名]後退、挫折
787,severity,[名]厳しさ
788,sewer,[名]下水道
789,shaped,[形]形の
790,sherbet,[名]シャーベット
791,sheriff,[名]保安官
792,shipbuilding,[名]造船
793,shoelace,[名]靴紐
794,shoplift,[動]万引きする
795,shopper,[名]買い物客
796,showroom,[名]ショールーム
797,showy,"[形]目立つ, 派手な"
798,shun,[動]避ける
799,sibling,[名]兄弟姉妹
800,sickly,[形]吐き気を催すような
801,siege,"[名]包囲攻撃, 包囲"
802,sift,[動]ふるいにかける
803,signing,[名]しるし、標識
804,signpost,[名]道しるべ
805,silhouette,[名]輪郭
806,silicon,[名]珪素
807,silvery,"[形]銀の, 銀白色の"
808,simulation,[名]模擬実験
809,sinister,[形]不吉な、邪悪な
810,sinner,[名]罪人
811,skeptical,[形]疑い深い
812,skepticism,[名]懐疑的な考え
813,slab,[名]四角く幅の広い厚板
814,slack,[形]ゆるんだ
815,sled,[名]そり
816,sliding,[形]滑る
817,sling,"[名]つり縄, 三角布"
818,smelt,[動]融解して精錬する
819,snob,[名]お高くとまった人
820,snowball,[名]雪玉
821,snub,[動]冷たく扱う
822,snug,[形]居心地のよい
823,soaked,[形]びしょぬれで
824,socioeconomic,[形]社会経済的な
825,sociological,[形]社会学的な
826,solicit,[動]強く求める
827,solicitor,"[名]懇願者, 勧誘人"
828,sonata,[名]ソナタ
829,southeastern,[形]南東の、南東への
830,southwestern,[形]南西部の
831,sovereignty,[名]主権、統治権
832,soybean,[名]大豆
833,spank,[動]お尻をたたく
834,specialized,[副]専門の
835,specification,[名]仕様、明細事項
836,speck,[名]小さい点
837,spectrum,[名]スペクトル、範囲
838,speculative,[形]推論的な，投機的な
839,speechless,"[形]口のきけない, 無言の"
840,spinner,[名]紡ぎ手
841,spinning,[名]紡績
842,spiral,[形]らせん形の
843,splinter,"[名]とげ, 破片"
844,spokesperson,[名]代弁者，スポークスマン
845,spontaneity,[名]自発性
846,spreadsheet,[名]集計表
847,squad,"[名]部隊, チーム"
848,squarely,[副]真正面に
849,squeak,[動]チューチュー鳴く
850,stairway,[名]階段
851,starch,[名]でんぷん
852,steamboat,[名]蒸気船
853,steeple,[名]教会などの尖塔
854,stepfather,[名]継父
855,stepmother,[名]継母
856,stereotype,[名]固定観念、決まり文句
857,stifle,[動]窒息させる
858,stimulant,[名]興奮剤
859,stink,[動]悪臭を放つ
860,stirring,[形]感動させる
861,stun,[動]唖然とする
862,sturdy,[名]頑丈な
863,subcommittee,[名]小委員会
864,subdued,[形]控えめな
865,subgroup,[名]下位グループ
866,submissive,[形]従順な
867,subscribe,[動]定期購読する
868,subscriber,"[名]予約者, 購読者"
869,subtlety,[名]微妙
870,suggestive,[形]暗示に富む
871,suicidal,"[形]自殺的な, 自滅的な"
872,suite,[名]ひと揃い
873,sunken,[形]水没した
874,superintendent,[名]監督者、支配人
875,supersonic,[形]超音速の
876,superstar,[名]スーパースター
877,supplementary,[形]補足の
878,supremacy,"[名]主権, 優位"
879,surge,[名]急上昇
880,surgical,[形]外科の
881,surmise,[動]推測する
882,sustainable,[形]持続可能な
883,swap,[動]交換する
884,swollen,"[形]ふくれた, 誇張した"
885,swoop,[動]急降下する
886,syllabus,[名]授業予定表
887,syndrome,[名]症候群
888,synonym,[名]同意語
889,synthesize,[動]総合する、合成する
890,synthetic,[形]合成の
891,tabloid,[名]タブロイド新聞
892,taboo,[名]タブー、禁制
893,tact,[名]機転
894,tactics,[名]方策、戦術
895,taint,[名]汚れ
896,takeoff,[名]離陸
897,tangible,[形]触れて感知できる
898,taper,"[名]先細り, 逓減"
899,tart,[名]タルト
900,tasteless,"[形]味のない, 無味乾燥な"
901,tattoo,[名]入れ墨
902,temperance,[名]節制
903,temporal,[形]現世の
904,tentative,[形]仮の
905,terminate,[動]終わらせる
906,thereby,[副]それによって
907,thermal,[形]熱の，温度の
908,thermostat,[名]温度自動調節器
909,thong,[名]革ひも
