157,cistern,"[名]水槽、貯水池"
158,citadel,"[名]城、要塞"
159,claimant,"[名]原告"
160,clairvoyant,"[名]透視者"
161,claustrophobia,"[名]閉所恐怖症"
162,cleavage,"[名]裂開、分裂、卵割"
163,cleave,"[動]切り裂く、割る"
164,clump,"[名]群れ"
165,coddle,"[動]甘やかす"
166,coerce,"[動]強制する"
167,coercion,"[名]強制"
168,cognition,"[名]認知"
169,colitis,"[名]大腸炎"
170,collusion,"[名]共謀、談合"
171,combustion,"[名]燃焼"
172,complainant,"[名]原告"
173,compliant,"[形]従順な、素直な"
174,compost,"[名]堆肥"
175,concave,"[名]凹"
176,conciliate,"[動]なだめる"
177,conciliatory,"[形]和解の、懐柔的な"
178,concomitant,"[名]付随物"
179,concordance,"[名]一致"
180,condescend,"[動]恩着せがましく…する"
181,condolence,"[名]悔やみ、哀悼"
182,confederation,"[名]連合"
183,confetti,"[名]紙吹雪"
184,confluence,"[名]合流、合流点"
185,congregate,"[動]集まる"
186,connotation,"[名]含意"
187,consecrate,"[動]神聖にする、神に捧げる"
188,conservatory,"[名]音楽学校"
189,consignment,"[名]積荷、出荷品"
190,constellation,"[名]星座"
191,consternation,"[名]非常な驚き、狼狽"
192,constipation,"[名]便秘"
193,constrict,"[動]引き締める"
194,consummation,"[名]完成"
195,contagion,"[名]伝染病"
196,contravene,"[動]違反する、反する"
197,convalescence,"[名]回復"
198,convulsion,"[名]痙攣、発作"
199,coop,"[名]かご"
200,copious,"[形]豊富な、おびただしい"
201,cordon,"[名]非常線"
202,corollary,"[名]必然的な帰結"
203,coroner,"[名]検死官"
204,corroboration,"[名]確証"
205,corrode,"[動]腐食する、むしばむ"
206,cot,"[名]簡易寝台、吊り床"
207,cove,"[名]入り江"
208,cower,"[動]すくむ"
209,creak,"[名]キーキー鳴る音"
210,crease,"[名]ひだ、しわ"
211,crevice,"[名]割れ目"
212,cringe,"[動]ぺこぺこする, へつらう"
213,crochet,"[名]かぎ針編み"
214,crucifixion,"[名]キリストのはりつけ"
215,crux,"[名]最重要点、難問"
216,crypt,"[名]あなぐら、地下室"
217,cryptic,"[形]不可解な"
218,curio,"[名]骨董品"
219,cursory,"[形]大急ぎで行う、いい加減な"
220,dab,"[動]軽くたたく"
221,daft,"[形]ばかな、気のふれた"
222,dally,"[動]時間を浪費する"
223,daub,"[名]塗料"
224,daunt,"[動]ひるませる"
225,deafening,"[形]耳を聞こえなくするような"
226,debit,"[名]借方、借方記入"
227,decadence,"[名]堕落、頽廃期"
228,decentralize,"[動]分散化する"
229,decimate,"[動]多くを破壊する"
230,decorum,"[名]礼儀正しいこと、上品さ"
231,decoy,"[名]おとり"
232,decrepit,"[形]老朽化した"
233,deforestation,"[名]森林伐採"
234,dejected,"[形]落胆した"
235,delineation,"[名]描写"
236,delinquency,"[名]非行"
237,delirious,"[形]精神錯乱した"
238,delirium,"[名]精神錯乱"
239,deliverance,"[名]救出，救助"
240,demarcation,"[名]境界"
241,demography,"[名]人口統計学"
242,demoralize,"[動]士気をくじく"
243,demure,"[形]とりすました"
244,denunciation,"[名]非難"
245,depletion,"[名]枯渇"
246,deplorable,"[形]嘆かわしい、気の毒な"
247,depraved,"[形]堕落した"
248,derelict,"[名]遺棄物、遺棄船"
249,derisive,"[形]嘲笑的な"
250,dermatologist,"[名]皮膚科医"
251,derogatory,"[形]軽蔑的な"
252,despondent,"[形]失望した"
253,despotic,"[形]専制的な"
254,destitution,"[名]困窮"
255,deterrence,"[名]制止，阻止，引き止め"
256,detest,"[動]憎む"
257,detour,"[名]迂回、回り道"
258,detract,"[動]損なう"
259,detriment,"[名]損害"
260,detrimental,"[形]有害な"
261,deviate,"[動]それる，はずれる"
262,devolution,"[名]権限委譲"
263,diabolic,"[形]悪魔の"
264,diagonal,"[名]対角線"
265,dialectic,"[名]弁証法"
266,dichotomy,"[名]意見の相違"
267,diction,"[名]言葉遣い"
268,diffident,"[形]気後れしている"
269,dike,"[名]堤防"
270,dilapidated,"[形]荒れはてた、傾いた"
271,dilate,"[動]拡張する"
272,dinghy,"[名]救命ボート"
273,dingy,"[形]薄汚ない"
274,discerning,"[形]識別力のある"
275,discomfiture,"[名]困惑"
276,discrete,"[形]分離した，個別的な"
277,disheveled,"[形]だらしのない"
278,dislodge,"[動]取り出す、追い払う"
279,dispensary,"[名]薬局、医務室"
280,dissect,"[動]解剖する"
281,disseminate,"[動](情報を）広める"
282,dissertation,"[名]学位論文"
283,dissipate,"[動]散らす"
284,dissonance,"[名]不一致、不調和"
285,distal,"[形]末端の"
286,divergent,"[形]異なる"
287,docile,"[形]従順な"
288,doldrums,"[名]停滞状態"
289,domicile,"[名]住居、住所"
290,douse,"[動]水をぶっかける"
291,downcast,"[形]意気消沈した"
292,dribble,"[動]したたらせる、ドリブルする "
293,drizzle,"[名]霧雨"
294,drudgery,"[名]単調でつらい仕事"
295,duchy,"[名]公爵領"
296,dune,"[名]砂丘"
297,dung,"[名]糞"
298,earthen,"[形]陶製の"
299,eavesdrop,"[動]盗み聞きする"
300,ecclesiastical,"[形]教会の、聖職者の"
301,eddy,"[名]反主流、渦"
302,edify,"[動]教化する"
303,efface,"[動]削除する"
304,effervescent,"[形]興奮した"
305,egalitarian,"[名]平等主義者"
306,elation,"[名]意気揚々"
307,ellipse,"[名]楕円"
308,elucidate,"[動]明らかにする"
309,emancipate,"[動]解放する"
310,embankment,"[名]堤防"
311,embellish,"[動]装飾する、飾り立てる"
312,embezzle,"[動]横領する、着服する"
313,embroidery,"[名]刺繍"
314,embryonic,"[形]胎児の、胚の"
315,emissary,"[名]使者、特使"
316,encroach,"[動]侵食する"
317,engender,"[動]引き起こす、発生させる"
318,enjoin,"[動]命じる,禁止する"
319,enshrine,"[動]祭る"
320,enunciate,"[動]明確に述べる"
321,environs,"[名]近郊"
322,ephemeral,"[名]きわめて短命なもの"
323,epilepsy,"[名] てんかん,癲癇"
324,epitome,"[名]典型、権化"
325,epitomize,"[動]典型的に示す"
326,equestrian,"[名]馬術家、曲馬師"
327,escapade,"[名]はめを外した行為"
328,esophagus,"[名]食道"
329,esoteric,"[名]秘教に通じた人、奥義"
330,evict,"[動]立ち退かせる"
331,eviction,"[名]追い立て"
332,ewe,"[名]雌羊"
333,exasperation,"[名]憤激"
334,excavate,"[動]発掘する"
335,exchequer,"[名]国庫"
336,exemplar,"[名]手本"
337,exhortation,"[名]激励"
338,exorbitant,"[形]法外な"
339,exorcise,"[動]払い清める"
340,expedient,"[形]好都合で"
341,expedite,"[動]促進する"
342,exponent,"[名]説明者，解釈者"
343,expound,"[動]明細に説く、説明する"
344,extemporaneous,"[形]即興の"
345,extradite,"[動]引き渡す"
346,extricate,"[動]解放する"
347,extrovert,"[名]外向的な人"
348,exude,"[動]しみ出す、発散する"
349,fabrication,"[名]製作,偽造"
350,facetious,"[形]ふざけた"
351,fallacy,"[名]誤信、誤った考え"
352,fastidious,"[形]（口）うるさい"
353,fauna,"[名]動物区系"
354,feasibility,"[名]実行可能なこと"
355,fern,"[名]シダ、シダの茂み"
356,fiend,"[名]残忍な人"
357,filial,"[形]子の"
358,filth,"[名]汚物、不潔"
359,finery,"[名]華美な装飾"
360,fir,"[名] モミ "
361,fission,"[名]分裂、分体、核分裂"
362,fissure,"[名]裂け目、割れ目"
363,fitful,"[形]断続的な"
364,flabby,"[形]たるんだ"
365,flail,"[名]麦打ち用からざお"
366,fleece,"[名]羊毛"
367,flinch,"[名]しりごみ"
368,flippant,"[形]軽薄な"
369,flit,"[名]引っ越し"
370,flora,"[名]植物相"
371,fluctuate,"[動]変動する、上下する"
372,fluff,"[名]綿毛"
373,fluffy,"[形]ふわふわした"
374,fluoride,"[名]フッ化物"
375,foliage,"[名]葉"
376,foolhardy,"[形]むこうみずな"
377,foolproof,"[形]絶対確実な"
378,forage,"[名]飼料"
379,foreclose,"[動]除外する"
380,forfeit,"[名]罰として失うもの、罰金"
381,forgery,"[名]偽造"
382,forte,"[名]得意なもの"
383,fortitude,"[名]堅忍，不屈の精神"
384,foundry,"[名]鋳造所"
385,foyer,"[名]玄関の広間"
386,friar,"[名]托鉢修道士"
387,frock,"[名]フロックコート"
388,froth,"[名]泡、内容のないもの"
389,frugality,"[名]倹約"
390,fudge,"[名]でたらめ"
391,functionary,"[名]職員"
392,furlough,"[名]休暇"
393,furtive,"[形]コソコソする"
394,fuselage,"[名]胴体"
395,fussy,"[形]小うるさい"
396,futility,"[名]むだ"
397,galley,"[名]ガレー船"
398,garish,"[形]けばけばしい"
399,garnish,"[名]付け合わせ"
400,gaunt,"[形]げっそりとやせた"
401,gentile,"[名]異邦人"
402,genus,"[名]属"
403,germinate,"[動]発芽する"
404,gill,"[名]えら"
405,gilt,"[名]金箔、金色"
406,gird,"[動]締める"
407,glacial,"[形]氷のように"
408,glint,"[名]きらめき"
409,glucose,"[名]ブドウ糖、グルコース"
410,glutton,"[名]大食家、凝り屋"
411,goblin,"[名]伝説上の鬼"
412,gradient,"[名]勾配、斜面"
413,graphite,"[名]石墨"
414,grate,"[名]火床"
415,gratuitous,"[形]心からの、無料の"
416,gratuity,"[名]チップ"
417,groin,"[名]鼠径(そけい)部"
418,grubby,"[形]汚れた"
419,gullible,"[形]だまされやすい"
420,gully,"[名]小峡谷"
421,gurgle,"[名]ゴボゴボ流れる音"
422,gusto,"[名]嗜好、心からの楽しみ"
423,hackneyed,"[形]ありふれた"
424,haggard,"[名]野生のタカ"
425,hangar,"[名]飛行機の格納庫"
426,haphazard,"[名]偶然"
427,hark,"[動]聴く"
428,harrow,"[名]まぐわ"
429,hatchet,"[名]手斧"
430,hearsay,"[名]噂"
431,hedgehog,"[名]ハリネズミ"
432,hedonism,"[名]快楽主義"
433,hem,"[名]へり"
434,hemorrhage,"[名]大出血"
435,heretic,"[名]異教徒"
436,hermit,"[名]世捨人"
437,hiccup,"[名]しゃっくり"
438,hoarse,"[形]しわがれ声の"
439,hoist,"[名]引き上げ"
440,homogeneous,"[形]同種の、同質の"
441,humdrum,"[形]単調な"
442,husk,"[名]殻、トウモロコシの皮"
443,hypnosis,"[名]催眠、催眠状態"
444,ignoble,"[形]下劣な、下品な"
445,illustrious,"[形]著名な"
446,imbue,"[動]浸透させる"
447,immaculate,"[形]完璧な、無傷の"
448,immaterial,"[形]関連のない"
449,immemorial,"[形]太古からの"
450,immunize,"[動]免疫性を与える"
451,impassive,"[形]無感動の"
452,impel,"[動]促す、強いて…させる"
453,impersonate,"[動]まねをする"
454,impertinent,"[形]無礼な"
455,impervious,"[形]影響されない、動じない"
456,impetuous,"[形]衝動的な"
457,impinge,"[動]侵害する、衝突する"
458,impudent,"[形]厚かましい"
459,inadvertent,"[形]不注意の"
460,incandescent,"[形]白熱光を発する"
461,inception,"[名]開始、発端"
462,incinerator,"[名]焼却炉"
463,incongruity,"[名]不一致"
464,incongruous,"[形]不調和の、釣り合わない"
465,incredulous,"[形]容易に信じない"
466,incursion,"[名]侵入、侵略"
467,indemnity,"[名]保護、免責、賠償金"
468,indolent,"[形]怠惰な"
469,induction,"[名]誘導"
470,ineligible,"[名]不適格者"
471,inert,"[形]不活性な"
472,infallible,"[名]絶対確実な人"
473,infatuation,"[名]夢中"
474,infirm,"[形]弱い"
475,infirmity,"[名]弱いこと"
476,infringe,"[動]侵害する"
477,iniquity,"[名]不正"
478,inlaid,"[形]はめ込まれた、象眼の"
479,inlet,"[名]入り江"
480,innuendo,"[名]当てこすり、注釈句"
481,inquisitive,"[形]詮索好きな"
482,inscribe,"[動]記す、彫る、記名する"
483,inscrutable,"[形]不可解な"
484,insecticide,"[名]殺虫剤"
485,insipid,"[形]味気ない"
486,insolent,"[名]横柄な人"
487,insomnia,"[名]不眠症"
488,instigate,"[動]けしかける、開始する"
489,insular,"[形]島国根性の"
490,insulation,"[名]断熱材"
491,insurmountable,"[形]乗り越えられない"
492,intangible,"[形]触れることのできない"
493,interdisciplinary,"[形]学際的な"
494,interlock,"[名]連結"
495,interlude,"[名]【楽】 間奏曲"
496,interminable,"[形]果てしない、長たらしい"
497,intoxication,"[名]（酒に）酔うこと"
498,introspection,"[名]自己反省"
499,iris,"[名]虹彩"
500,irksome,"[形]うんざりする"
501,irredeemable,"[名]買い戻しのできない"
502,irrevocable,"[形]取り消し不能の"
503,itinerant,"[形]巡回する"
504,itinerary,"[名]旅行計画. "
505,javelin,"[名]投げ槍、槍投げ"
506,jeer,"[名]あざけり"
507,jostle,"[名]押し合い"
508,jovial,"[形]陽気な"
509,jubilee,"[名]記念祭"
510,judicious,"[形]賢明な"
511,jut,"[名]突起"
512,juxtaposition,"[名]並列、並置"
513,keel,"[名]キール"
514,kerosene,"[名]灯油"
515,keynote,"[名]主音、要旨、基調"
516,kickback,"[名]口きき料"
517,kiln,"[名]窯"
518,kindred,"[名]親族"
519,kinetic,"[形]運動の、動的な"
520,knell,"[名]凶兆"
521,lagoon,"[名]潟"
522,lair,"[名]ねぐら"
523,laity,"[名]平信徒"
524,languid,"[形]活気がない、気だるい"
525,lateral,"[名]側面"
526,lathe,"[名]旋盤"
527,lattice,"[名]格子、格子戸"
528,laudable,"[形]称賛に値する"
529,lava,"[名]溶岩"
530,leaden,"[形]鉛色の"
531,ledger,"[名]元帳"
532,leech,"[名]ヒル"
533,legible,"[形]読みやすい"
534,lenient,"[形]寛大な"
535,lesion,"[名]病変、損傷 損害"
536,lethargic,"[形]無気力な"
537,ligament,"[名]靭帯、きずな"
538,liquidate,"[動]清算する、解散する"
539,lisp,"[名]舌足らずの発音"
540,listless,"[形]無関心な、ものうげな"
541,lithe,"[形]しなやかな"
542,litigant,"[名]訴訟当事者"
543,lobe,"[名](葉などの)裂片"
544,locus,"[名]軌跡"
545,loiter,"[動]ぶらつく、ひまどる"
546,longitude,"[名]経度"
547,lubricate,"[動]油を差す、滑らかにする"
548,lucid,"[形]明快な、分かりやすい"
549,lunge,"[名]突き、突進"
550,lusty,"[形]性欲の強い、好色な"
551,lynx,"[名]オオヤマネコ"
552,mackerel,"[名]サバ"
553,maggot,"[名]ウジ虫"
554,magnate,"[名]有力者"
555,malady,"[名]病気"
556,malevolent,"[形]悪意のある"
557,mane,"[名]たてがみ"
558,manipulator,"[名]巧みに操作する人"
559,matrimony,"[名]結婚、夫婦関係"
560,matron,"[名]既婚婦人"
561,membrane,"[名]細胞膜"
562,memento,"[名]思い出の品"
563,menial,"[名]召し使い"
564,mercenary,"[名]傭兵"
565,merriment,"[名]陽気なお祭り騒ぎ"
566,mirth,"[名]歓楽"
567,miscellaneous,"[形]種々雑多な、その他の"
568,mite,"[名]少量、少々"
569,moat,"[名]堀"
570,modulate,"[動]調節する"
571,molding,"[名]造形"
572,molest,"[動]淫らなことをする"
573,monastic,"[名]修道士"
574,moot,"[動]議題にのせる"
575,morose,"[形]不機嫌な、気難しい"
576,mortuary,"[名]遺体安置室"
577,muck,"[名]ごみ、汚い物"
578,muffle,"[動]音を消す"
579,mumps,"[名]おたふくかぜ"
580,municipality,"[名]自治体、市当局"
581,mutilate,"[動]手足を切断する"
582,mutiny,"[名]反乱"
583,muzzle,"[名]口輪"
584,narcissus,"[名]スイセン"
585,naught,"[名]無価値"
586,nave,"[名]身廊"
587,negate,"[動]否定する"
588,nettle,"[名]イラクサ"
589,neurosis,"[名]ノイローゼ"
590,nil,"[名]無"
591,nitrate,"[名]硝酸塩"
592,nocturnal,"[形]夜行性の"
593,node,"[名]節、交点、節点"
594,nomad,"[名]遊牧民"
595,nonchalant,"[形]無関心な"
596,nondescript,"[名]特徴のないもの"
597,nook,"[名]隅"
598,nostril,"[名]鼻の穴"
599,noxious,"[形]有害な"
600,nullify,"[動]無効にする、取り消す"
601,obituary,"[名]死亡記事"
602,oblique,"[名]斜線"
603,obstetrician,"[名]産科医"
604,obtrusive,"[形]押しつけがましい"
605,ode,"[名]頌歌"
606,offshoot,"[名]副産物"
607,ointment,"[名]軟膏"
608,omnipotent,"[形]全能の"
609,omniscient,"[形]全知の"
610,omnivorous,"[形]雑食性の"
611,oneness,"[名]同一性"
612,onerous,"[形]煩わしい、面倒な"
613,onlooker,"[名]見物人"
614,onus,"[名]義務、負担、重荷"
615,opinionated,"[形]自説を固執する"
616,optimal,"[形]最良の"
617,optimum,"[名]最適条件"
618,orator,"[名]演説者、雄弁家"
619,orchid,"[名]ラン、ランの花"
620,oscillate,"[動]変動する"
621,ostensible,"[形]表向きの"
622,ostentatious,"[形]これみよがしの"
623,ostracism,"[名]追放"
624,otter,"[名]カワウソ"
625,outlay,"[名]支出、経費"
626,outwit,"[動]出し抜く"
627,ovary,"[名]卵巣"
628,overbearing,"[形]横柄な"
629,overrate,"[動]過大評価する"
630,overtone,"[名]ニュアンス "
631,oxide,"[名]酸化物"
632,pacify,"[動]静める"
633,padlock,"[名]南京錠"
634,pall,"[名]棺，とばり"
635,panacea,"[名]万能薬"
636,panhandle,"[名]平なべの柄"
637,parson,"[名]聖職者"
638,passbook,"[名]銀行通帳"
639,pathological,"[形]病理学の"
640,patter,"[名]パタパタという音"
641,peal,"[名]響き"
642,pedagogy,"[名]教育学"
643,pedantic,"[形]学者ぶった"
644,peddler,"[名]行商人"
645,peevish,"[形]気難しい"
646,pellet,"[名]丸薬"
647,pelt,"[動]激しく降る "
648,pelvis,"[名]骨盤"
649,penance,"[名]ざんげ"
650,pensive,"[形]考え込んでいる"
651,peppery,"[形]こしょうの味がする"
652,perfunctory,"[形]お座なりの"
653,periphery,"[名]周囲、末梢、周辺"
654,periscope,"[名]潜望鏡"
655,permeate,"[動]染み込む"
656,perpendicular,"[名]垂線"
657,persimmon,"[名]柿"
658,pert,"[形]生意気な"
659,peruse,"[動]熟読する"
660,petulant,"[形]怒りっぽい"
661,pheasant,"[名]キジ"
662,phosphorus,"[名]リン"
663,physiology,"[名]生理学"
664,piecemeal,"[名]少し"
665,pigment,"[名]色素"
666,pike,"[名]槍(やり)、ほこ"
667,pilfer,"[動]盗む"
668,pillage,"[名]略奪品"
669,pique,"[名]立腹"
670,plaintive,"[名]悲しげな（声）"
671,plebiscite,"[名]国民投票"
672,plenary,"[形]全員出席の"
673,plethora,"[名]過多、過剰"
674,plod,"[名]とぼとぼとした歩み"
675,plumage,"[名]羽"
676,plumb,"[名]おもり"
677,polarize,"[動]分裂させる、両極に分ける"
678,polemic,"[名]論争、反論"
679,polyglot,"[名]数か国語に通じた人"
680,pomp,"[名]華やかさ"
681,pompous,"[形]大げさな"
682,ponderous,"[形]重々しい"
683,poppy,"[名]ポピー"
684,porous,"[形]透過性の"
685,posthumous,"[形]死後の"
686,postulate,"[名]仮説"
687,potassium,"[名]カリウム"
688,pounce,"[名]急襲"
689,pout,"[名]不機嫌"
690,precedence,"[名]先行"
691,precept,"[名]教訓"
692,precipice,"[名]絶壁"
693,precipitation,"[名]落下、降水"
694,precipitous,"[形]険しい"
695,predisposition,"[名]傾向"
696,premonition,"[名]予告、徴候、前兆、予感"
697,preponderance,"[名]優勢"
698,prerequisite,"[名]前提条件"
699,prerogative,"[名]特権、大権"
700,presage,"[名]予感"
701,prim,"[形]堅苦しい、取り澄ました"
702,primordial,"[名]基本原理"
703,privy,"[形]内々関与して"
704,procrastinate,"[動]ぐずぐずする"
705,prodigal,"[名]浪費家"
706,profusion,"[名]大量"
707,prognosis,"[名]予測"
708,projectile,"[名]投射物"
709,promiscuous,"[形]乱雑な"
710,promontory,"[名]岬"
711,propagate,"[動]繁殖する"
712,propensity,"[名]傾向"
713,prosaic,"[形]平凡な"
714,proscribe,"[動]禁止する"
715,prospectus,"[名]案内書"
716,prostrate,"[動]うつぶせにする"
717,protrude,"[動]突き出す、突き出る"
718,proviso,"[名]条件"
719,psalm,"[名]賛美歌"
720,puberty,"[名]思春期"
721,pungent,"[形]刺激臭、辛辣な"
722,purr,"[名]のどを鳴らす音"
723,quail,"[名]ウズラ"
724,quarantine,"[名]検疫"
725,quaver,"[名]震音"
726,quay,"[名]埠頭"
727,quench,"[動]渇きを癒す"
728,quorum,"[名]定足数"
729,rabies,"[名]狂犬病"
730,ramification,"[名]分岐、支脈、結果"
731,ransack,"[動]ものを奪う"
732,rapt,"[形]没頭した、有頂天の"
733,rasp,"[名]しゃがれ声、耳障りな音"
734,ratification,"[名]批准"
735,raze,"[動]完全に破壊する、消す"
736,rebuttal,"[名]反証"
737,recluse,"[名]世捨人"
738,recoil,"[名]はね返り"
739,recompense,"[名]補償"
740,recrimination,"[名]非難し返すこと"
741,recuperate,"[動]回復する"
742,redress,"[名]救済、矯正、補償"
743,reimburse,"[動]払い戻す、返済する"
744,reiterate,"[動]繰り返す"
745,rejoinder,"[名]口答え"
746,rejuvenate,"[動]若返る"
747,reminisce,"[動]思い出を語る"
748,remission,"[名]鎮静，免除"
749,reparation,"[名]償い、賠償"
750,repatriate,"[名]送還者"
751,repellent,"[名]防虫剤"
752,replete,"[形]満たされた、十分備えた"
753,reprieve,"[名]一時的救済"
754,repudiate,"[動]退ける、拒否する"
755,repulse,"[名]撃退、拒絶"
756,rescind,"[動]無効にする"
757,residual,"[名]残余"
758,resplendent,"[形]華麗な"
759,restitution,"[名]返還、被害弁償"
760,resuscitate,"[動]生き返らせる、復興する"
761,retract,"[動]撤回する"
762,revel,"[名]お祭り騒ぎ"
763,reverie,"[名]空想"
764,rind,"[名]木の皮"
765,roost,"[名]止まり木"
766,rostrum,"[名]演壇、指揮台"
767,rotor,"[名]回転部"
768,roundup,"[名]検挙、総括"
769,rudder,"[名]舵"
770,ruddy,"[形]赤くする"
771,rudimentary,"[形]基本の"
772,ruffle,"[動]波立たせる"
773,ruminate,"[動]反芻する、思いめぐらす"
774,rummage,"[名]寄せ集め、がらくた"
775,rump,"[名]しり肉"
776,rut,"[名]決まりきったやり方"
777,sabbath,"[名]安息日"
778,sabbatical,"[名]有給休暇"
779,sacrilegious,"[形]神聖を汚す"
780,sagacious,"[形]利口な、機敏な"
781,salient,"[名]突出部"
782,saliva,"[名]唾液"
783,salutary,"[形]有益な、健康回復に良い"
784,satchel,"[名]通学用かばん"
785,saturation,"[名]飽和"
786,schematic,"[形]図式の，図式的な."
787,schism,"[名]分離"
788,scowl,"[名]しかめっ面"
789,scrabble,"[名]ひっかくこと、走り書き"
790,scruffy,"[形]みすぼらしい"
791,scruple,"[名]良心のとがめ、ためらい"
792,scuffle,"[名]乱闘、小競り合い"
