135,camel,"[名]ラクダ"
136,campaign,"[名]運動、遊説"
137,canal,"[名]運河"
138,cancer,"[名]癌"
139,capable,"[形]有能な"
140,capacity,"[名]能力、力量"
141,capture,"[動]捕らえる"
142,cardigan,"[名]カーディガン"
143,catalog,"[名]カタログ"
144,category,"[名]種類、部門"
145,cattle,"[名]畜牛、ウシ"
146,caution,"[名]用心、警戒"
147,cave,"[名]洞窟、洞穴"
148,celery,"[名]セロリ"
149,cement,"[名]セメント"
150,characteristic,"[形]特徴的な"
151,charity,"[名]慈善行為"
152,charm,"[名]魅力, 魔力"
153,cheat,"[動]だます"
154,cheerleader,"[名]チアリーダー"
155,chef,"[名]シェフ, コック, 料理人"
156,chemist,"[名]化学者"
157,chemistry,"[名]化学"
158,chess,"[名]チェス"
159,chew,"[動]かむ"
160,chiefly,"[副]主に"
161,childish,"[形]子供じみた"
162,chill,"[名]冷え, 悪寒"
163,chop,"[動]切り倒す"
164,chosen,"[動]chooseの過去分詞"
165,Christian,"[形]キリスト教の"
166,circuit,"[名]回路、回線"
167,circumstance,"[名]状況、事情"
168,civil,"[形]市民の、内政の"
169,clap,"[名]拍手"
170,classical,"[形]古典の"
171,clip,"[動]クリップで留める "
172,closet,"[名]収納室, 戸棚"
173,coach,"[名]指導員、コーチ"
174,cock,"[名]おんどり"
175,code,"[名]暗号、コード"
176,collapse,"[動]崩壊する"
177,colony,"[名]植民地、集団"
178,column,"[名]支柱、縦列"
179,combine,"[動]結合する"
180,comedy,"[名]喜劇"
181,command,"[動]命令する"
182,commerce,"[名]商業、通商"
183,commission,"[名]手数料"
184,commit,"[動]犯す"
185,comparison,"[名]比較, 類似"
186,compete,"[動]競う"
187,competitor,"[名]競合相手"
188,complicated,"[形]複雑な"
189,component,"[名]構成要素"
190,composer,"[名]作曲家"
191,compound,"[動]混ぜ合わせる"
192,concentrate,"[動]集中する"
193,concentration,"[名]集中"
194,concerned,"[形]関係している"
195,concerning,"[前]…に関して"
196,conclude,"[動]結論づける"
197,conclusion,"[名]結論、結末"
198,conference,"[名]会議、協議会"
199,confess,"[動]告白する"
200,confession,"[名]告白"
201,confident,"[形]確信して"
202,conflict,"[名]争い、衝突"
203,congress,"[名]議会"
204,conquer,"[動]征服する"
205,conscience,"[名]良心"
206,consciousness,"[名]意識"
207,consequence,"[名]結果、影響"
208,consideration,"[名]熟慮、考慮"
209,consist,"[動]成り立っている"
210,constant,"[形]一定の"
211,constantly,"[副]絶えず"
212,constitution,"[名]憲法、規約"
213,construct,"[動]建設する"
214,construction,"[名]建設"
215,container,"[名]コンテナ"
216,contest,"[名]競争, 競技"
217,context,"[名]文脈、前後関係"
218,contrary,"[形]反対の"
219,contrast,"[名]相違、対照"
220,contribution,"[名]貢献、寄付（金）"
221,convenience,"[名]便利さ"
222,convention,"[名]大会、集会"
223,conventional,"[形]慣習的な、型にはまった"
224,convince,"[動]納得させる、確信させる"
225,convinced,"[形]確信させる"
226,cooperation,"[名]協力"
227,cop,"[名]警官"
228,cord,"[名]紐, コード"
229,corporate,"[形]法人の、企業の"
230,corporation,"[名]企業"
231,correctly,"[副]正しく"
232,cosmos,"[名]宇宙"
233,cottage,"[名]小さな家、小別荘"
234,council,"[名]会議，協議"
235,counter,"[名]カウンター"
236,countryman,"[名]同国人，同郷の人"
237,county,"[名]郡"
238,coward,"[名]臆病"
239,craft,"[名]技能、技術"
240,crawl,"[動]腹ばって進む"
241,creep,"[動]はって進む"
242,crisis,"[名]危機、重大局面"
243,critical,"[形]重大な、決定的な"
244,criticism,"[名]批判、批評"
245,criticize,"[動]批判する、批評する"
246,crossing,"[名]横断、踏み切り"
247,crossword,"[名]クロスワードパズル"
248,crow,"[名]カラス"
249,cruelty,"[名]残酷な行為"
250,crystal,"[名]水晶"
251,cultural,"[形]文化の"
252,curiosity,"[名]好奇心"
253,curious,"[形]好奇心の強い"
254,current,"[形]現在の、流行している"
255,cute,"[形]かわいい"
256,cutting,"[名]切り傷、切ること"
257,dam,"[名]ダム"
258,darling,"[名]いとしい人"
259,dash,"[動]突進する"
260,deadly,"[形]致命的な、致死の"
261,dealer,"[名]販売人"
262,debate,"[動]討論する"
263,debt,"[名]債務"
264,decade,"[名]10年間"
265,decay,"[名]腐朽、腐食"
266,deceive,"[動]だます"
267,declare,"[動]断言する、宣言する"
268,decline,"[名]減退、減少"
269,decorate,"[動]飾る"
270,deed,"[名]行為"
271,define,"[動]定義する"
272,definite,"[形]確定した、明確な"
273,definitely,"[副]明確に、きっぱりと"
274,definition,"[名]定義"
275,delicate,"[形]優美な, 繊細な"
276,delivery,"[名]配送、配達"
277,demonstrate,"[動]証明する、実演する"
278,depart,"[動]出発する"
279,departure,"[名]出発"
280,dependent,"[形]頼って，扶養されて"
281,deposit,"[動]預金する"
282,descend,"[動]下る、傾斜する"
283,desirable,"[形]望ましい、魅力的な"
284,despair,"[名]絶望"
285,despite,"[前]…にもかかわらず "
286,dessert,"[名]デザート"
287,destination,"[名]行き先、目的地"
288,destruction,"[名]破壊"
289,detailed,"[形]詳しい、詳細な"
290,detective,"[名]刑事、探偵"
291,determination,"[名]決断力、決意"
292,determined,"[形]決心して"
293,developing,"[形]開発途上にある"
294,differ,"[動]異なる、意見を異にする"
295,digest,"[動]消化する"
296,digital,"[形]デジタルの"
297,disadvantage,"[名]不利、不便"
298,disagree,"[動]争う、意見が合わない"
299,disaster,"[名]災害、災難"
300,discipline,"[名]規律、鍛錬"
301,discourage,"[動]思いとどまらせる"
302,distinct,"[形]明確な、独特な"
303,distinguish,"[動]見分ける、区別する"
304,distribute,"[動]分配する、配布する"
305,dive,"[動]潜水する"
306,diver,"[名]潜水夫"
307,division,"[名]部門、分割"
308,doorbell,"[名]呼び鈴"
309,doorway,"[名]戸口"
310,dot,"[名]点"
311,draft,"[名]下書き、下図"
312,drag,"[動]引きずる"
313,dragon,"[名]竜，ドラゴン"
314,dressing,"[名]包帯，手当て用品"
315,dried,"[形]干からびた"
316,drift,"[動]漂流する"
317,drinker,"[名]酒飲み"
318,driving,"[形]推進する"
319,dumb,"[形]驚いてものが言えないほど"
320,dusty,"[形]ほこりっぽい"
321,dynamic,"[形]生き生きした"
322,echo,"[名]こだま、反響"
323,edition,"[名]版"
324,editor,"[名]編集者"
325,efficiency,"[名]能率, 効率"
326,efficient,"[形]効率的な、有能な"
327,elderly,"[形]かなり年配の"
328,electrical,"[形]電気に関する"
329,electrician,"[名]電気工、電気技師"
330,electronic,"[形]電子の"
331,emerge,"[動]出てくる、現れる"
332,emergency,"[名]緊急、緊急事態"
333,emotional,"[形]感情的な、感情の"
334,emperor,"[名]皇帝, 天皇"
335,emphasis,"[名]重要さ、強調"
336,emphasize,"[動]強調する"
337,empire,"[名]帝国"
338,enable,"[動]可能にする"
339,enclose,"[動]囲む、同封する"
340,encounter,"[動]出会う"
341,endless,"[形]終わりのない、無限の"
342,endure,"[動]耐える"
343,engage,"[動]従事する，携わる"
344,engaged,"[形]婚約している"
345,engagement,"[名]約束"
346,enjoyable,"[形]楽しい"
347,enjoyment,"[名]楽しみ"
348,enormous,"[形]巨大な、莫大な"
349,enterprise,"[名]事業、企業"
350,enthusiasm,"[名]熱心、熱意"
351,enthusiastic,"[形]熱心な"
352,entry,"[名]入ること、入れること"
353,envy,"[動]ねたむ"
354,episode,"[名]エピソード"
355,era,"[名]時代"
356,essence,"[名]本質"
357,essentially,"[副]本質的に、本来"
358,establishment,"[名]設立"
359,estate,"[名]私有地、土地"
360,estimate,"[動]評価する、見積もる"
361,eve,"[名]祭日の前夜"
362,eventually,"[副]いつかは、結局は"
363,evident,"[形]明らかな"
364,excess,"[名]過剰、超過"
365,exhibit,"[動]展示する"
366,exhibition,"[名]展示、展覧会"
367,existence,"[名]存在"
368,existing,"[形]現存する"
369,expand,"[動]拡大する、広げる"
370,expectation,"[名]期待、予想"
371,explode,"[動]爆発する、破裂する"
372,explosion,"[名]爆発"
373,expose,"[動]暴露する"
374,extend,"[動]伸ばす、延長する"
375,extension,"[名]延長"
376,extent,"[名]範囲、程度"
377,external,"[形]外部の，外の"
378,extraordinary,"[形]並はずれた、非凡な"
379,extreme,"[形]極度の，非常な"
380,factor,"[名]要因、因子"
381,fade,"[動]あせる、消えていく"
382,faint,"[形]めまいがして"
383,faithful,"[形]忠実な，誠実な"
384,fallen,"[形]落ちた、落下した"
385,fame,"[名]名声、有名なこと"
386,farming,"[名]農業"
387,farthest,"[形]最も遠い"
388,fasten,"[動]締める"
389,fatal,"[形]致命的な、死に至る"
390,fate,"[名]運命"
391,favorable,"[形]好意的な、好ましい"
392,fearful,"[形]恐れて"
393,fiction,"[名]小説、作り事"
394,filter,"[名]ろ過器"
395,finding,"[名]発見物"
396,finishing,"[名]最後の仕上げ"
397,fist,"[名]握りこぶし"
398,fitting,"[形]適当で，適切で"
399,flame,"[動]炎を出す; 燃え上がる "
400,flavor,"[名]味"
401,flee,"[動]逃げる、避ける"
402,flesh,"[名](人間・動物の)肉"
403,flying,"[形]空を飛ぶ"
404,focus,"[動]焦点を合わせる"
405,fold,"[動]折りたたむ "
406,forecast,"[名]予報、予想"
407,formation,"[名]編隊、編成"
408,formerly,"[副]以前は"
409,fort,"[名]砦, 駐屯地"
410,founder,"[名]創設者"
411,frankly,"[副]率直に言えば"
412,freely,"[副]自由に"
413,frequent,"[形]頻繁な"
414,frequently,"[副]頻繁に"
415,fried,"[形]油で揚げた"
416,frontier,"[名]国境"
417,frost,"[名]霜, 霜が降りること"
418,fundamental,"[形]基本的な、根本的な"
419,gallery,"[名]ギャラリー"
420,gamble,"[動]賭博をする"
421,gangster,"[名]ギャングの一員"
422,gardener,"[名]庭師"
423,gay,"[名]同性愛者"
424,generous,"[形]寛大な、惜しみない"
425,genius,"[名]天才"
426,gesture,"[名]身振り"
427,ginger,"[名]ショウガ"
428,globe,"[名]地球儀、地球"
429,glory,"[名]栄光"
430,glow,"[動]燃えるような色に輝く"
431,goddess,"[名]女神, 絶世の美女"
432,goodness,"[名]善良、親切さ"
433,govern,"[動]統治する、治める"
434,gradual,"[形]徐々の、ゆるやかな"
435,grain,"[名]穀類、（穀物の）粒"
436,grandparent,"[名]祖父, 祖父母"
437,grasp,"[動]握る"
438,greedy,"[形]貪欲な，渇望して"
439,grief,"[名]深い悲しみ"
440,grocer,"[名]食料雑貨商人"
441,gross,"[形]全体の"
442,guarantee,"[動]保証する"
443,guidance,"[名]指導、手引き"
444,guidebook,"[名]案内書"
445,guilt,"[名]犯罪, 罪"
446,gulf,"[名]湾"
447,halfway,"[副]途中の"
448,handbook,"[名]参考書"
449,handful,"[名]一握り"
450,hanging,"[名]つるすこと，絞首刑"
451,harmful,"[形]有害な"
452,harsh,"[形]厳しい、耳・目ざわりな"
453,harvest,"[名]収穫"
454,haste,"[名]急ぐこと、迅速"
455,hatred,"[名]憎悪、憎しみ"
456,heal,"[動]治す、治る"
457,healing,"[名]治癒"
458,heater,"[名]加熱器"
459,heating,"[名]暖房"
460,heavily,"[副]重く"
461,helping,"[名]一盛り、一人前"
462,heroic,"[形]一人前"
463,hesitate,"[動]躊躇する"
464,hidden,"[形]隠された"
465,hiding,"[名]隠れること, 隠すこと"
466,hillside,"[名]丘の斜面"
467,historical,"[形]歴史上の、歴史的な"
468,hockey,"[名]ホッケー"
469,holding,"[名]つかむこと, 握り方"
470,hollow,"[名]くぼみ, 凹地, 穴"
471,homeless,"[形]家のない，ホームレスの"
472,honestly,"[副]正直に"
473,honesty,"[名]正直"
474,honeymoon,"[名]新婚旅行"
475,hood,"[名]ボンネット、フード"
476,hop,"[動]ぴょんと跳ぶ"
477,horseback,"[名]馬の背"
478,hostess,"[名]主人役の女性"
479,household,"[名]世帯, 家庭"
480,humanity,"[名]人間性"
481,humble,"[形]謙虚に、控えめな"
482,hunting,"[名]狩猟、狩り"
483,hut,"[名]小屋"
484,identity,"[名]独自性、アイデンティティ"
485,idle,"[動]怠けて過ごす"
486,ignorance,"[名]無知"
487,ignorant,"[形]無知な"
488,illegal,"[形]違法の"
489,illustration,"[名]実例"
490,imitate,"[動]まねる、見習う"
491,immense,"[形]巨大な"
492,imperial,"[形]皇帝の，皇室の"
493,impose,"[動]課する、強要する"
494,impressive,"[形]見事な"
495,impulse,"[名]衝動"
496,incident,"[名]出来事、小事件"
497,increasingly,"[副]ますます，段々と"
498,independence,"[名]独立"
499,indicate,"[動]示す"
500,inevitable,"[形]避けられない"
501,infant,"[名]幼児"
502,inherit,"[動]相続する"
503,initial,"[形]初期の、頭の"
504,injure,"[動]傷つける"
505,injured,"[形]怪我をした"
506,inn,"[名]宿屋、旅館"
507,innocent,"[形]無実の、無罪の"
508,inspire,"[動]激励する，発奮させる"
509,instance,"[名]具体的な例、実例"
510,instinct,"[名]本能、直観"
511,institute,"[動]設ける，制定する"
512,instruct,"[動]教える、指示する"
513,insult,"[名]侮辱"
514,intellectual,"[形]知的な，知力の"
515,intense,"[形]激しい、強烈な"
516,intent,"[名]意図"
517,interfere,"[動]干渉する"
518,interior,"[名]内部"
519,internal,"[形]内部の"
520,interpreter,"[名]通訳"
521,interval,"[名]間隔"
522,invade,"[動]侵略する、侵攻する"
523,invention,"[名]発明"
524,invest,"[動]投資する"
525,investigate,"[動]調査する"
526,investigation,"[名]調査、捜査"
527,investment,"[名]投資"
528,invisible,"[形]目に見えない"
529,involve,"[動]伴う、巻き込む"
530,involved,"[形]関わっている"
531,jealousy,"[名]嫉妬"
532,jewelry,"[名]宝石"
533,journalism,"[名]ジャーナリズム"
534,joyful,"[形] 喜ばしい"
535,judgment,"[名]判断、見解"
536,jumper,"[名]作業用上着"
537,justify,"[動]正当化する"
538,keeper,"[名]番人，看守"
539,kidnap,"[動]誘拐する"
540,kindergarten,"[名]幼稚園"
541,kneel,"[名]跪くこと"
542,knight,"[名]騎士"
543,knot,"[名]結び目"
544,knowing,"[形]もの知りの，聡明な"
545,lace,"[形]レースの"
546,landscape,"[名]風景"
547,latter,"[形]後者、後の"
548,laughter,"[名]笑い"
549,launch,"[動]進水する, 発射する"
550,laundry,"[名]洗濯、洗濯物"
551,layer,"[名]層"
552,leap,"[動]飛躍する"
553,learner,"[名]学習者"
554,legislation,"[名]法律"
555,liar,"[名]嘘つき"
556,liberal,"[形]気前の良い、自由な"
557,lifeless,"[形]生物のいない"
558,lifelong,"[形]一生の，終生の"
559,lifetime,"[名]生涯"
560,limb,"[名]手足"
561,limited,"[形]限られた，有限の"
562,linen,"[名]亜麻布"
563,lipstick,"[名]口紅"
564,liquid,"[形]液体の, 流体の"
565,literary,"[形]文学の"
566,lively,"[形]活発な、元気のよい"
567,lobby,"[名]ロビー"
568,locate,"[動]位置する"
569,lodge,"[動]宿泊する、泊まる"
570,log,"[名]丸太"
571,logic,"[名]論理"
572,logical,"[形]論理的な"
573,luckily,"[副]運よく"
574,luxury,"[名]贅沢"
575,lying,"[名]嘘をつくこと"
576,machinery,"[名]機械"
577,madness,"[名]狂気"
578,magical,"[形]魔法のような，不思議な"
579,magician,"[名]手品師"
580,magnet,"[名]磁石, 磁鉄"
581,maid,"[名]お手伝い"
582,maintenance,"[名]持続; 維持"
583,making,"[名]作ること"
584,manual,"[形]手の，手動の."
585,manufacture,"[動]製造する"
586,marble,"[名]大理石"
587,marine,"[形]海の"
588,marked,"[形]際立った"
589,marvelous,"[形]すばらしい，見事な"
590,mast,"[名]帆柱，マスト "
591,mature,"[形]成熟した、分別のある"
592,maximum,"[名]最大値"
593,mayor,"[名]市長"
594,meadow,"[名]草地"
595,meanwhile,"[副]その間に"
596,measurement,"[名]測量，寸法"
597,mechanical,"[形]機械の"
598,mechanism,"[名]機械装置、仕組み"
599,medium,"[名]手段、媒体"
600,mend,"[動]直す"
601,mercy,"[名]慈悲, 寛大さ"
602,mere,"[形]ほんの，単なる"
603,merrily,"[副]陽気に"
604,mess,"[名]乱れた状態"
605,messenger,"[名]使者"
606,mighty,"[形]力強い"
607,mill,"[名]製作所、製粉場"
608,millionaire,"[名]大富豪"
609,minimum,"[名]最小値"
610,minority,"[名]少数派、少数"
611,miracle,"[名]奇跡"
612,miserable,"[形]みじめな"
613,misery,"[名]悲惨さ"
614,mist,"[名]霧"
615,mistress,"[名]女主人"
616,misunderstand,"[動]誤解する"
617,mixed,"[形]混ざった"
618,mode,"[名]方法，様式"
619,modest,"[形]謙虚な"
620,monitor,"[動]絶えず監視する"
621,monument,"[名]記念碑"
622,muddy,"[形]泥でよごす"
623,multiply,"[動]増やす、掛ける"
624,mutual,"[形]お互いの"
625,namely,"[副]すなわち"
626,nap,"[名]うたた寝"
627,nasty,"[形]汚い、不快な"
628,nationality,"[名]国籍"
629,nearby,"[形]すぐ近くの"
630,necessarily,"[副]必然的に、必ず"
631,negotiation,"[名]交渉"
632,nevertheless,"[副]それにもかかわらず"
633,newly,"[副]最近"
634,normally,"[副]正常に、いつもは"
635,northeast,"[名]北東部"
636,northwest,"[名]北西部"
637,notion,"[名]概念、意見"
638,nowadays,"[副]このごろは"
639,nuclear,"[名]核兵器"
640,nursing,"[名]看護"
641,oak,"[名]オーク"
642,oasis,"[名]オアシス"
643,obedient,"[形]従順な"
644,obey,"[動]従う"
645,obtain,"[動]取得する、達成する"
646,obviously,"[副]明らかに"
647,occasional,"[形]時折の, 時々の"
648,occasionally,"[副]時々"
649,occupation,"[名]職業"
650,oily,"[形]油っこい"
651,openly,"[形]公然と"
652,opposition,"[名]反対、対立"
653,organize,"[動]組織する"
654,origin,"[名]起源"
655,originally,"[副]もとは、元来"
656,outcome,"[名]成果、結果"
657,outdoors,"[副]野外で"
658,outer,"[形]外側の、外部の"
659,outline,"[名]概要，あらまし"
660,output,"[名]生産高、出力"
661,outstanding,"[形]目立つ、顕著な"
662,outward,"[副]外側に"
663,overall,"[形]全体の"
664,overcome,"[動]克服する"
665,overlook,"[動]見渡せる"
666,overseas,"[副]海外へ"
667,owl,"[名]フクロウ"
668,ox,"[名]牛, 雄牛"
669,oxygen,"[名]酸素"
670,packet,"[名]小さな束、小包"
671,panel,"[名]板、枠"
672,panic,"[名]パニック"
673,paragraph,"[名]段落"
674,parallel,"[形]平行の"
675,parliament,"[名]議会、国会"
676,parrot,"[名]オウム"
677,partial,"[形]部分的な"
678,passing,"[名]通過"
679,passive,"[形]受身の，消極的な"
680,pavement,"[名]舗装道路"
681,peasant,"[名]農民、小作農"
682,peculiar,"[形]特有の、奇妙な"
683,penalty,"[名]罰"
684,perceive,"[動]知覚する、気がつく"
685,personally,"[副]自分としては"
686,persuade,"[動]説得する"
687,philosophy,"[名]哲学"
688,physician,"[名]医師、内科医"
689,pine,"[名]松"
690,pioneer,"[名]開拓者、先駆者"
691,pit,"[名]ピット、くぼみ"
692,pitch,"[動]投げる"
693,planner,"[名]設計者、計画者"
694,plot,"[名]たくらみ、陰謀"
695,poisonous,"[形]有毒な"
696,pollution,"[名]公害、汚染"
697,poorly,"[副]貧しく、乏しく"
698,popularity,"[名]人気"
699,porter,"[名]荷物運搬人、ポーター"
700,portion,"[名]割り当て、取り分"
701,portrait,"[名]肖像画"
702,possession,"[名]所有物"
703,postal,"[形]郵便の"
704,poster,"[名]ポスター"
705,postpone,"[動]延期する"
706,potential,"[名]可能性"
707,poverty,"[名]貧困"
708,preach,"[動]説く、説教する"
709,precise,"[形]正確な"
710,preparation,"[名]準備"
711,preserve,"[動]保存する"
712,pressing,"[形]緊急の"
713,previously,"[副]以前は"
714,primary,"[形]初頭の、原始的な"
715,primitive,"[形]始の，初期の"
716,priority,"[名]優先"
717,privacy,"[名]プライバシー"
718,privilege,"[名]特権、特典"
719,procedure,"[名]処置、手順"
720,proceed,"[動]進む"
721,profitable,"[形]有益な、収益の高い"
722,prolong,"[動]延長する"
723,promote,"[動]促進する、寄与する"
724,promotion,"[名]昇進"
725,pronounce,"[動]発音する"
726,pronunciation,"[名]発音"
727,proportion,"[名]割合、釣合い"
728,prose,"[名]散文"
729,prospect,"[名]見通し、見込み"
730,prosperity,"[名]繁栄"
731,proudly,"[副]誇らしげに"
732,province,"[名]行政区画、範囲"
733,publication,"[名]出版、発行"
734,publicly,"[副]公然と"
735,puppy,"[名]子犬"
736,purchase,"[動]購入する"
737,purely,"[副]まったく，単に"
738,pursue,"[動]追う、追求する"
739,pursuit,"[名]追撃, 追求"
740,quantity,"[名]量"
741,quit,"[動]やめる"
742,radical,"[形]急進的な、過激な"
743,rage,"[名]激怒"
744,rating,"[名]評価"
745,rattle,"[動]がらがらと鳴る"
746,razor,"[名]かみそり"
747,readily,"[副]すぐに、快く"
748,realistic,"[形]現実的な"
749,rear,"[名]最後部、後方"
750,rebel,"[動]反対する"
751,recall,"[動]思い出す"
752,receiver,"[名]受信機"
753,reception,"[名]受付"
754,recognition,"[名]認識"
755,recommendation,"[名]推薦、おすすめ"
756,recording,"[名]録音"
757,recovery,"[名]回復"
758,reduction,"[名]縮小、割引"
759,reference,"[名]参考、言及"
760,regarding,"[前]に関して"
761,region,"[名]部分、地方"
762,regularly,"[副]定期的に"
763,rejoice,"[動]喜ぶ"
764,related,"[形]関連がある"
765,relatively,"[副]相対的に"
766,relaxed,"[形]くつろいだ"
767,remark,"[動]言う"
768,remarkable,"[形]注目すべき，驚くべき"
769,remote,"[形]遠く離れた"
770,repay,"[動]返金する"
771,repeated,"[形]反復された"
772,replacement,"[名]代わりのもの"
773,representative,"[形]代表する，代理の"
774,republic,"[名]共和国"
775,reputation,"[名]評判、名声"
776,requirement,"[名]必要条件"
777,rescue,"[動]救出する"
778,resemble,"[動]似ている"
779,residence,"[名]住まい"
780,resident,"[形]住み込みの"
781,resist,"[動]抵抗する"
782,resistance,"[名]抵抗力"
783,resolution,"[名]決意、解決"
784,resolve,"[動]決心する、決定する"
785,resort,"[名]行楽地"
786,resource,"[名]資源、資金"
787,restore,"[動]修復する、回復する"
788,restrain,"[動]抑制する"
789,restraint,"[名]抑制、自制"
790,retain,"[動]保持する"
791,retired,"[形]退職した"
792,reveal,"[動]明らかにする"
793,revenge,"[名]復讐, 復讐心"
794,reverse,"[名]逆"
795,rewrite,"[動]書き直す"
796,rifle,"[名]ライフル銃"
797,ripe,"[形]熟した"
798,ruling,"[名]決定, 裁定"
799,rural,"[形]田舎の"
800,sacrifice,"[名]いけにえ、犠牲"
801,sadness,"[名]悲しみ"
802,saint,"[名]聖人, 聖…"
803,salmon,"[名]サケ, 鮭"
804,salty,"[形]塩気のある"
805,satisfaction,"[名]満足、喜び"
806,satisfied,"[形]満足した"
807,scandal,"[名]スキャンダル"
808,scarcely,"[副]ほとんど～ない"
809,scare,"[動]怖がらせる"
810,scared,"[形]おびえた"
811,scatter,"[動]まき散らす"
812,scenery,"[名]景色"
813,scent,"[名]香り"
814,scheme,"[名]基本構想、計画"
815,scholar,"[名]学者"
816,scholarship,"[名]学問、奨学金"
817,scold,"[動]叱る"
818,scout,"[名]偵察、スカウト"
819,scratch,"[動]ひっかく"
820,seal,"[名]封印"
821,searching,"[形]綿密な，徹底的な"
822,secondary,"[形]第二次的なもの"
823,secretly,"[副]ひそかに"
824,sector,"[名]部門、分野"
825,secure,"[動]安全を確保する"
826,seize,"[動]つかむ"
827,sensation,"[名]大評判"
828,session,"[名]開会、開廷"
829,settlement,"[名]解決、和解"
830,severe,"[形]激しい、深刻な"
831,sew,"[動]縫う"
832,shallow,"[形]浅い"
833,shelter,"[名]避難所、隠れ場"
